supplement_id,disease_id,supplement_name,unit
10123,5,Nebulizer Solution,ampoule
10124,5,Antacid Liquid,bottle
10125,5,Zinc Tablets,tablet
10126,6,Paracetamol 500mg,tablet
10127,6,Paracetamol 650mg,tablet
10128,6,ORS Sachet,sachet
10129,6,IV Normal Saline 0.9%,liter
10130,6,IV Ringer Lactate,liter
10131,6,IV Dextrose 5%,liter
10132,6,Ibuprofen 400mg,tablet
10133,6,Cetirizine 10mg,tablet
10134,6,Azithromycin 500mg,tablet
10135,6,Doxycycline 100mg,tablet
10136,6,Amoxicillin 500mg,capsule
10137,6,N95 Mask,piece
10138,6,Surgical Mask,piece
10139,6,Gloves (Latex),pair
10140,6,Sanitizer 100ml,bottle
10141,6,Bandage Roll,piece
10142,6,Gauze Pack,pack
10143,6,Syringe 5ml,piece
10144,6,Syringe 10ml,piece
10145,6,IV Cannula,piece
10146,6,ORS Electrolyte Powder,sachet
10147,6,Inhaler - Salbutamol,unit
10148,6,Nebulizer Solution,ampoule
10149,6,Antacid Liquid,bottle
10150,6,Zinc Tablets,tablet
10151,7,Paracetamol 500mg,tablet
10152,7,Paracetamol 650mg,tablet
10153,7,ORS Sachet,sachet
10154,7,IV Normal Saline 0.9%,liter
10155,7,IV Ringer Lactate,liter
10156,7,IV Dextrose 5%,liter
10157,7,Ibuprofen 400mg,tablet
10158,7,Cetirizine 10mg,tablet
10159,7,Azithromycin 500mg,tablet
10160,7,Doxycycline 100mg,tablet
10161,7,Amoxicillin 500mg,capsule
10162,7,N95 Mask,piece
10163,7,Surgical Mask,piece
10164,7,Gloves (Latex),pair
10165,7,Sanitizer 100ml,bottle
10166,7,Bandage Roll,piece
10167,7,Gauze Pack,pack
10168,7,Syringe 5ml,piece
10169,7,Syringe 10ml,piece
10170,7,IV Cannula,piece
10171,7,ORS Electrolyte Powder,sachet
10172,7,Inhaler - Salbutamol,unit
10173,7,Nebulizer Solution,ampoule
10174,7,Antacid Liquid,bottle
10175,7,Zinc Tablets,tablet
10176,8,Paracetamol 500mg,tablet
10177,8,Paracetamol 650mg,tablet
10178,8,ORS Sachet,sachet
10179,8,IV Normal Saline 0.9%,liter
10180,8,IV Ringer Lactate,liter
10181,8,IV Dextrose 5%,liter
10182,8,Ibuprofen 400mg,tablet
10183,8,Cetirizine 10mg,tablet
10184,8,Azithromycin 500mg,tablet
10185,8,Doxycycline 100mg,tablet
10186,8,Amoxicillin 500mg,capsule
10187,8,N95 Mask,piece
10188,8,Surgical Mask,piece
10189,8,Gloves (Latex),pair
10190,8,Sanitizer 100ml,bottle
10191,8,Bandage Roll,piece
10192,8,Gauze Pack,pack
10193,8,Syringe 5ml,piece
10194,8,Syringe 10ml,piece
10195,8,IV Cannula,piece
10196,8,ORS Electrolyte Powder,sachet
10197,8,Inhaler - Salbutamol,unit
10198,8,Nebulizer Solution,ampoule
10199,8,Antacid Liquid,bottle
10200,8,Zinc Tablets,tablet
10201,9,Paracetamol 500mg,tablet
10202,9,Paracetamol 650mg,tablet
10203,9,ORS Sachet,sachet
10204,9,IV Normal Saline 0.9%,liter
10205,9,IV Ringer Lactate,liter
10206,9,IV Dextrose 5%,liter
10207,9,Ibuprofen 400mg,tablet
10208,9,Cetirizine 10mg,tablet
10209,9,Azithromycin 500mg,tablet
10210,9,Doxycycline 100mg,tablet
10211,9,Amoxicillin 500mg,capsule
10212,9,N95 Mask,piece
10213,9,Surgical Mask,piece
10214,9,Gloves (Latex),pair
10215,9,Sanitizer 100ml,bottle
10216,9,Bandage Roll,piece
10217,9,Gauze Pack,pack
10218,9,Syringe 5ml,piece
10219,9,Syringe 10ml,piece
10220,9,IV Cannula,piece
10221,9,ORS Electrolyte Powder,sachet
10222,9,Inhaler - Salbutamol,unit
10223,9,Nebulizer Solution,ampoule
10224,9,Antacid Liquid,bottle
10225,9,Zinc Tablets,tablet
10226,10,Paracetamol 500mg,tablet
10227,10,Paracetamol 650mg,tablet
10228,10,ORS Sachet,sachet
10229,10,IV Normal Saline 0.9%,liter
10230,10,IV Ringer Lactate,liter
10231,10,IV Dextrose 5%,liter
10232,10,Ibuprofen 400mg,tablet
10233,10,Cetirizine 10mg,tablet
10234,10,Azithromycin 500mg,tablet
10235,10,Doxycycline 100mg,tablet
10236,10,Amoxicillin 500mg,capsule
10237,10,N95 Mask,piece
10238,10,Surgical Mask,piece
10239,10,Gloves (Latex),pair
10240,10,Sanitizer 100ml,bottle
10241,10,Bandage Roll,piece
10242,10,Gauze Pack,pack
10243,10,Syringe 5ml,piece
10244,10,Syringe 10ml,piece
10245,10,IV Cannula,piece
10246,10,ORS Electrolyte Powder,sachet
10247,10,Inhaler - Salbutamol,unit
10248,10,Nebulizer Solution,ampoule
10249,10,Antacid Liquid,bottle
10250,10,Zinc Tablets,tablet
10251,11,Paracetamol 500mg,tablet
10252,11,Paracetamol 650mg,tablet
10253,11,ORS Sachet,sachet
10254,11,IV Normal Saline 0.9%,liter
10255,11,IV Ringer Lactate,liter
10256,11,IV Dextrose 5%,liter
10257,11,Ibuprofen 400mg,tablet
10258,11,Cetirizine 10mg,tablet
10259,11,Azithromycin 500mg,tablet
10260,11,Doxycycline 100mg,tablet
10261,11,Amoxicillin 500mg,capsule
10262,11,N95 Mask,piece
10263,11,Surgical Mask,piece
10264,11,Gloves (Latex),pair
10265,11,Sanitizer 100ml,bottle
10266,11,Bandage Roll,piece
10267,11,Gauze Pack,pack
10268,11,Syringe 5ml,piece
10269,11,Syringe 10ml,piece
10270,11,IV Cannula,piece
10271,11,ORS Electrolyte Powder,sachet
10272,11,Inhaler - Salbutamol,unit
10273,11,Nebulizer Solution,ampoule
10274,11,Antacid Liquid,bottle
10275,11,Zinc Tablets,tablet
10276,12,Paracetamol 500mg,tablet
10277,12,Paracetamol 650mg,tablet
10278,12,ORS Sachet,sachet
10279,12,IV Normal Saline 0.9%,liter
10280,12,IV Ringer Lactate,liter
10281,12,IV Dextrose 5%,liter
10282,12,Ibuprofen 400mg,tablet
10283,12,Cetirizine 10mg,tablet
10284,12,Azithromycin 500mg,tablet
10285,12,Doxycycline 100mg,tablet
10286,12,Amoxicillin 500mg,capsule
10287,12,N95 Mask,piece
10288,12,Surgical Mask,piece
10289,12,Gloves (Latex),pair
10290,12,Sanitizer 100ml,bottle
10291,12,Bandage Roll,piece
10292,12,Gauze Pack,pack
10293,12,Syringe 5ml,piece
10294,12,Syringe 10ml,piece
10295,12,IV Cannula,piece
10296,12,ORS Electrolyte Powder,sachet
10297,12,Inhaler - Salbutamol,unit
10298,12,Nebulizer Solution,ampoule
10299,12,Antacid Liquid,bottle
10300,12,Zinc Tablets,tablet
10301,13,Paracetamol 500mg,tablet
10302,13,Paracetamol 650mg,tablet
10303,13,ORS Sachet,sachet
10304,13,IV Normal Saline 0.9%,liter
10305,13,IV Ringer Lactate,liter
10306,13,IV Dextrose 5%,liter
10307,13,Ibuprofen 400mg,tablet
10308,13,Cetirizine 10mg,tablet
10309,13,Azithromycin 500mg,tablet
10310,13,Doxycycline 100mg,tablet
10311,13,Amoxicillin 500mg,capsule
10312,13,N95 Mask,piece
10313,13,Surgical Mask,piece
10314,13,Gloves (Latex),pair
10315,13,Sanitizer 100ml,bottle
10316,13,Bandage Roll,piece
10317,13,Gauze Pack,pack
10318,13,Syringe 5ml,piece
10319,13,Syringe 10ml,piece
10320,13,IV Cannula,piece
10321,13,ORS Electrolyte Powder,sachet
10322,13,Inhaler - Salbutamol,unit
10323,13,Nebulizer Solution,ampoule
10324,13,Antacid Liquid,bottle
10325,13,Zinc Tablets,tablet
10326,14,Paracetamol 500mg,tablet
10327,14,Paracetamol 650mg,tablet
10328,14,ORS Sachet,sachet
10329,14,IV Normal Saline 0.9%,liter
10330,14,IV Ringer Lactate,liter
10331,14,IV Dextrose 5%,liter
10332,14,Ibuprofen 400mg,tablet
10333,14,Cetirizine 10mg,tablet
10334,14,Azithromycin 500mg,tablet
10335,14,Doxycycline 100mg,tablet
10336,14,Amoxicillin 500mg,capsule
10337,14,N95 Mask,piece
10338,14,Surgical Mask,piece
10339,14,Gloves (Latex),pair
10340,14,Sanitizer 100ml,bottle
10341,14,Bandage Roll,piece
10342,14,Gauze Pack,pack
10343,14,Syringe 5ml,piece
10344,14,Syringe 10ml,piece
10345,14,IV Cannula,piece
10346,14,ORS Electrolyte Powder,sachet
10347,14,Inhaler - Salbutamol,unit
10348,14,Nebulizer Solution,ampoule
10349,14,Antacid Liquid,bottle
10350,14,Zinc Tablets,tablet
10351,15,Paracetamol 500mg,tablet
10352,15,Paracetamol 650mg,tablet
10353,15,ORS Sachet,sachet
10354,15,IV Normal Saline 0.9%,liter
10355,15,IV Ringer Lactate,liter
10356,15,IV Dextrose 5%,liter
10357,15,Ibuprofen 400mg,tablet
10358,15,Cetirizine 10mg,tablet
10359,15,Azithromycin 500mg,tablet
10360,15,Doxycycline 100mg,tablet
10361,15,Amoxicillin 500mg,capsule
10362,15,N95 Mask,piece
10363,15,Surgical Mask,piece
10364,15,Gloves (Latex),pair
10365,15,Sanitizer 100ml,bottle
10366,15,Bandage Roll,piece
10367,15,Gauze Pack,pack
10368,15,Syringe 5ml,piece
10369,15,Syringe 10ml,piece
10370,15,IV Cannula,piece
10371,15,ORS Electrolyte Powder,sachet
10372,15,Inhaler - Salbutamol,unit
10373,15,Nebulizer Solution,ampoule
10374,15,Antacid Liquid,bottle
10375,15,Zinc Tablets,tablet
10376,16,Paracetamol 500mg,tablet
10377,16,Paracetamol 650mg,tablet
10378,16,ORS Sachet,sachet
10379,16,IV Normal Saline 0.9%,liter
10380,16,IV Ringer Lactate,liter
10381,16,IV Dextrose 5%,liter
10382,16,Ibuprofen 400mg,tablet
10383,16,Cetirizine 10mg,tablet
10384,16,Azithromycin 500mg,tablet
10385,16,Doxycycline 100mg,tablet
10386,16,Amoxicillin 500mg,capsule
10387,16,N95 Mask,piece
10388,16,Surgical Mask,piece
10389,16,Gloves (Latex),pair
10390,16,Sanitizer 100ml,bottle
10391,16,Bandage Roll,piece
10392,16,Gauze Pack,pack
10393,16,Syringe 5ml,piece
10394,16,Syringe 10ml,piece
10395,16,IV Cannula,piece
10396,16,ORS Electrolyte Powder,sachet
10397,16,Inhaler - Salbutamol,unit
10398,16,Nebulizer Solution,ampoule
10399,16,Antacid Liquid,bottle
10400,16,Zinc Tablets,tablet
10401,17,Paracetamol 500mg,tablet
10402,17,Paracetamol 650mg,tablet
10403,17,ORS Sachet,sachet
10404,17,IV Normal Saline 0.9%,liter
10405,17,IV Ringer Lactate,liter
10406,17,IV Dextrose 5%,liter
10407,17,Ibuprofen 400mg,tablet
10408,17,Cetirizine 10mg,tablet
10409,17,Azithromycin 500mg,tablet
10410,17,Doxycycline 100mg,tablet
10411,17,Amoxicillin 500mg,capsule
10412,17,N95 Mask,piece
10413,17,Surgical Mask,piece
10414,17,Gloves (Latex),pair
10415,17,Sanitizer 100ml,bottle
10416,17,Bandage Roll,piece
10417,17,Gauze Pack,pack
10418,17,Syringe 5ml,piece
10419,17,Syringe 10ml,piece
10420,17,IV Cannula,piece
10421,17,ORS Electrolyte Powder,sachet
10422,17,Inhaler - Salbutamol,unit
10423,17,Nebulizer Solution,ampoule
10424,17,Antacid Liquid,bottle
10425,17,Zinc Tablets,tablet
10426,18,Paracetamol 500mg,tablet
10427,18,Paracetamol 650mg,tablet
10428,18,ORS Sachet,sachet
10429,18,IV Normal Saline 0.9%,liter
10430,18,IV Ringer Lactate,liter
10431,18,IV Dextrose 5%,liter
10432,18,Ibuprofen 400mg,tablet
10433,18,Cetirizine 10mg,tablet
10434,18,Azithromycin 500mg,tablet
10435,18,Doxycycline 100mg,tablet
10436,18,Amoxicillin 500mg,capsule
10437,18,N95 Mask,piece
10438,18,Surgical Mask,piece
10439,18,Gloves (Latex),pair
10440,18,Sanitizer 100ml,bottle
10441,18,Bandage Roll,piece
10442,18,Gauze Pack,pack
10443,18,Syringe 5ml,piece
10444,18,Syringe 10ml,piece
10445,18,IV Cannula,piece
10446,18,ORS Electrolyte Powder,sachet
10447,18,Inhaler - Salbutamol,unit
10448,18,Nebulizer Solution,ampoule
10449,18,Antacid Liquid,bottle
10450,18,Zinc Tablets,tablet
10451,19,Paracetamol 500mg,tablet
10452,19,Paracetamol 650mg,tablet
10453,19,ORS Sachet,sachet
10454,19,IV Normal Saline 0.9%,liter
10455,19,IV Ringer Lactate,liter
10456,19,IV Dextrose 5%,liter
10457,19,Ibuprofen 400mg,tablet
10458,19,Cetirizine 10mg,tablet
10459,19,Azithromycin 500mg,tablet
10460,19,Doxycycline 100mg,tablet
10461,19,Amoxicillin 500mg,capsule
10462,19,N95 Mask,piece
10463,19,Surgical Mask,piece
10464,19,Gloves (Latex),pair
10465,19,Sanitizer 100ml,bottle
10466,19,Bandage Roll,piece
10467,19,Gauze Pack,pack
10468,19,Syringe 5ml,piece
10469,19,Syringe 10ml,piece
10470,19,IV Cannula,piece
10471,19,ORS Electrolyte Powder,sachet
10472,19,Inhaler - Salbutamol,unit
10473,19,Nebulizer Solution,ampoule
10474,19,Antacid Liquid,bottle
10475,19,Zinc Tablets,tablet
10476,20,Paracetamol 500mg,tablet
10477,20,Paracetamol 650mg,tablet
10478,20,ORS Sachet,sachet
10479,20,IV Normal Saline 0.9%,liter
10480,20,IV Ringer Lactate,liter
10481,20,IV Dextrose 5%,liter
10482,20,Ibuprofen 400mg,tablet
10483,20,Cetirizine 10mg,tablet
10484,20,Azithromycin 500mg,tablet
10485,20,Doxycycline 100mg,tablet
10486,20,Amoxicillin 500mg,capsule
10487,20,N95 Mask,piece
10488,20,Surgical Mask,piece
10489,20,Gloves (Latex),pair
10490,20,Sanitizer 100ml,bottle
10491,20,Bandage Roll,piece
10492,20,Gauze Pack,pack
10493,20,Syringe 5ml,piece
10494,20,Syringe 10ml,piece
10495,20,IV Cannula,piece
10496,20,ORS Electrolyte Powder,sachet
10497,20,Inhaler - Salbutamol,unit
10498,20,Nebulizer Solution,ampoule
10499,20,Antacid Liquid,bottle
10500,20,Zinc Tablets,tablet
10501,21,Paracetamol 500mg,tablet
10502,21,Paracetamol 650mg,tablet
10503,21,ORS Sachet,sachet
10504,21,IV Normal Saline 0.9%,liter
10505,21,IV Ringer Lactate,liter
10506,21,IV Dextrose 5%,liter
10507,21,Ibuprofen 400mg,tablet
10508,21,Cetirizine 10mg,tablet
10509,21,Azithromycin 500mg,tablet
10510,21,Doxycycline 100mg,tablet
10511,21,Amoxicillin 500mg,capsule
10512,21,N95 Mask,piece
10513,21,Surgical Mask,piece
10514,21,Gloves (Latex),pair
10515,21,Sanitizer 100ml,bottle
10516,21,Bandage Roll,piece
10517,21,Gauze Pack,pack
10518,21,Syringe 5ml,piece
10519,21,Syringe 10ml,piece
10520,21,IV Cannula,piece
10521,21,ORS Electrolyte Powder,sachet
10522,21,Inhaler - Salbutamol,unit
10523,21,Nebulizer Solution,ampoule
10524,21,Antacid Liquid,bottle
10525,21,Zinc Tablets,tablet
10526,22,Paracetamol 500mg,tablet
10527,22,Paracetamol 650mg,tablet
10528,22,ORS Sachet,sachet
10529,22,IV Normal Saline 0.9%,liter
10530,22,IV Ringer Lactate,liter
10531,22,IV Dextrose 5%,liter
10532,22,Ibuprofen 400mg,tablet
10533,22,Cetirizine 10mg,tablet
10534,22,Azithromycin 500mg,tablet
10535,22,Doxycycline 100mg,tablet
10536,22,Amoxicillin 500mg,capsule
10537,22,N95 Mask,piece
10538,22,Surgical Mask,piece
10539,22,Gloves (Latex),pair
10540,22,Sanitizer 100ml,bottle
10541,22,Bandage Roll,piece
10542,22,Gauze Pack,pack
10543,22,Syringe 5ml,piece
10544,22,Syringe 10ml,piece
10545,22,IV Cannula,piece
10546,22,ORS Electrolyte Powder,sachet
10547,22,Inhaler - Salbutamol,unit
10548,22,Nebulizer Solution,ampoule
10549,22,Antacid Liquid,bottle
10550,22,Zinc Tablets,tablet
10551,23,Paracetamol 500mg,tablet
10552,23,Paracetamol 650mg,tablet
10553,23,ORS Sachet,sachet
10554,23,IV Normal Saline 0.9%,liter
10555,23,IV Ringer Lactate,liter
10556,23,IV Dextrose 5%,liter
10557,23,Ibuprofen 400mg,tablet
10558,23,Cetirizine 10mg,tablet
10559,23,Azithromycin 500mg,tablet
10560,23,Doxycycline 100mg,tablet
10561,23,Amoxicillin 500mg,capsule
10562,23,N95 Mask,piece
10563,23,Surgical Mask,piece
10564,23,Gloves (Latex),pair
10565,23,Sanitizer 100ml,bottle
10566,23,Bandage Roll,piece
10567,23,Gauze Pack,pack
10568,23,Syringe 5ml,piece
10569,23,Syringe 10ml,piece
10570,23,IV Cannula,piece
10571,23,ORS Electrolyte Powder,sachet
10572,23,Inhaler - Salbutamol,unit
10573,23,Nebulizer Solution,ampoule
10574,23,Antacid Liquid,bottle
10575,23,Zinc Tablets,tablet
10576,24,Paracetamol 500mg,tablet
10577,24,Paracetamol 650mg,tablet
10578,24,ORS Sachet,sachet
10579,24,IV Normal Saline 0.9%,liter
10580,24,IV Ringer Lactate,liter
10581,24,IV Dextrose 5%,liter
10582,24,Ibuprofen 400mg,tablet
10583,24,Cetirizine 10mg,tablet
10584,24,Azithromycin 500mg,tablet
10585,24,Doxycycline 100mg,tablet
10586,24,Amoxicillin 500mg,capsule
10587,24,N95 Mask,piece
10588,24,Surgical Mask,piece
10589,24,Gloves (Latex),pair
10590,24,Sanitizer 100ml,bottle
10591,24,Bandage Roll,piece
10592,24,Gauze Pack,pack
10593,24,Syringe 5ml,piece
10594,24,Syringe 10ml,piece
10595,24,IV Cannula,piece
10596,24,ORS Electrolyte Powder,sachet
10597,24,Inhaler - Salbutamol,unit
10598,24,Nebulizer Solution,ampoule
10599,24,Antacid Liquid,bottle
10600,24,Zinc Tablets,tablet
10601,25,Paracetamol 500mg,tablet
10602,25,Paracetamol 650mg,tablet
10603,25,ORS Sachet,sachet
10604,25,IV Normal Saline 0.9%,liter
10605,25,IV Ringer Lactate,liter
10606,25,IV Dextrose 5%,liter
10607,25,Ibuprofen 400mg,tablet
10608,25,Cetirizine 10mg,tablet
10609,25,Azithromycin 500mg,tablet
10610,25,Doxycycline 100mg,tablet
10611,25,Amoxicillin 500mg,capsule
10612,25,N95 Mask,piece
10613,25,Surgical Mask,piece
10614,25,Gloves (Latex),pair
10615,25,Sanitizer 100ml,bottle
10616,25,Bandage Roll,piece
10617,25,Gauze Pack,pack
10618,25,Syringe 5ml,piece
10619,25,Syringe 10ml,piece
10620,25,IV Cannula,piece
10621,25,ORS Electrolyte Powder,sachet
10622,25,Inhaler - Salbutamol,unit
10623,25,Nebulizer Solution,ampoule
10624,25,Antacid Liquid,bottle
10625,25,Zinc Tablets,tablet
10626,26,Paracetamol 500mg,tablet
10627,26,Paracetamol 650mg,tablet
10628,26,ORS Sachet,sachet
10629,26,IV Normal Saline 0.9%,liter
10630,26,IV Ringer Lactate,liter
10631,26,IV Dextrose 5%,liter
10632,26,Ibuprofen 400mg,tablet
10633,26,Cetirizine 10mg,tablet
10634,26,Azithromycin 500mg,tablet
10635,26,Doxycycline 100mg,tablet
10636,26,Amoxicillin 500mg,capsule
10637,26,N95 Mask,piece
10638,26,Surgical Mask,piece
10639,26,Gloves (Latex),pair
10640,26,Sanitizer 100ml,bottle
10641,26,Bandage Roll,piece
10642,26,Gauze Pack,pack
10643,26,Syringe 5ml,piece
10644,26,Syringe 10ml,piece
10645,26,IV Cannula,piece
10646,26,ORS Electrolyte Powder,sachet
10647,26,Inhaler - Salbutamol,unit
10648,26,Nebulizer Solution,ampoule
10649,26,Antacid Liquid,bottle
10650,26,Zinc Tablets,tablet
10651,27,Paracetamol 500mg,tablet
10652,27,Paracetamol 650mg,tablet
10653,27,ORS Sachet,sachet
10654,27,IV Normal Saline 0.9%,liter
10655,27,IV Ringer Lactate,liter
10656,27,IV Dextrose 5%,liter
10657,27,Ibuprofen 400mg,tablet
10658,27,Cetirizine 10mg,tablet
10659,27,Azithromycin 500mg,tablet
10660,27,Doxycycline 100mg,tablet
10661,27,Amoxicillin 500mg,capsule
10662,27,N95 Mask,piece
10663,27,Surgical Mask,piece
10664,27,Gloves (Latex),pair
10665,27,Sanitizer 100ml,bottle
10666,27,Bandage Roll,piece
10667,27,Gauze Pack,pack
10668,27,Syringe 5ml,piece
10669,27,Syringe 10ml,piece
10670,27,IV Cannula,piece
10671,27,ORS Electrolyte Powder,sachet
10672,27,Inhaler - Salbutamol,unit
10673,27,Nebulizer Solution,ampoule
10674,27,Antacid Liquid,bottle
10675,27,Zinc Tablets,tablet
10676,28,Paracetamol 500mg,tablet
10677,28,Paracetamol 650mg,tablet
10678,28,ORS Sachet,sachet
10679,28,IV Normal Saline 0.9%,liter
10680,28,IV Ringer Lactate,liter
10681,28,IV Dextrose 5%,liter
10682,28,Ibuprofen 400mg,tablet
10683,28,Cetirizine 10mg,tablet
10684,28,Azithromycin 500mg,tablet
10685,28,Doxycycline 100mg,tablet
10686,28,Amoxicillin 500mg,capsule
10687,28,N95 Mask,piece
10688,28,Surgical Mask,piece
10689,28,Gloves (Latex),pair
10690,28,Sanitizer 100ml,bottle
10691,28,Bandage Roll,piece
10692,28,Gauze Pack,pack
10693,28,Syringe 5ml,piece
10694,28,Syringe 10ml,piece
10695,28,IV Cannula,piece
10696,28,ORS Electrolyte Powder,sachet
10697,28,Inhaler - Salbutamol,unit
10698,28,Nebulizer Solution,ampoule
10699,28,Antacid Liquid,bottle
10700,28,Zinc Tablets,tablet
10701,29,Paracetamol 500mg,tablet
10702,29,Paracetamol 650mg,tablet
10703,29,ORS Sachet,sachet
10704,29,IV Normal Saline 0.9%,liter
10705,29,IV Ringer Lactate,liter
10706,29,IV Dextrose 5%,liter
10707,29,Ibuprofen 400mg,tablet
10708,29,Cetirizine 10mg,tablet
10709,29,Azithromycin 500mg,tablet
10710,29,Doxycycline 100mg,tablet
10711,29,Amoxicillin 500mg,capsule
10712,29,N95 Mask,piece
10713,29,Surgical Mask,piece
10714,29,Gloves (Latex),pair
10715,29,Sanitizer 100ml,bottle
10716,29,Bandage Roll,piece
10717,29,Gauze Pack,pack
10718,29,Syringe 5ml,piece
10719,29,Syringe 10ml,piece
10720,29,IV Cannula,piece
10721,29,ORS Electrolyte Powder,sachet
10722,29,Inhaler - Salbutamol,unit
10723,29,Nebulizer Solution,ampoule
10724,29,Antacid Liquid,bottle
10725,29,Zinc Tablets,tablet
10726,30,Paracetamol 500mg,tablet
10727,30,Paracetamol 650mg,tablet
10728,30,ORS Sachet,sachet
10729,30,IV Normal Saline 0.9%,liter
10730,30,IV Ringer Lactate,liter
10731,30,IV Dextrose 5%,liter
10732,30,Ibuprofen 400mg,tablet
10733,30,Cetirizine 10mg,tablet
10734,30,Azithromycin 500mg,tablet
10735,30,Doxycycline 100mg,tablet
10736,30,Amoxicillin 500mg,capsule
10737,30,N95 Mask,piece
10738,30,Surgical Mask,piece
10739,30,Gloves (Latex),pair
10740,30,Sanitizer 100ml,bottle
10741,30,Bandage Roll,piece
10742,30,Gauze Pack,pack
10743,30,Syringe 5ml,piece
10744,30,Syringe 10ml,piece
10745,30,IV Cannula,piece
10746,30,ORS Electrolyte Powder,sachet
10747,30,Inhaler - Salbutamol,unit
